change_id,effective_date,old_symbol,new_symbol,new_company_name,source,source_url,new_symbol_url,source_exchange_hint,source_confidence,review_needed,observed_at
0942e11fd5a6d220,2026-04-14,ZGM,ZTG,Zenta Group Co Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ztg/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
f8b6b8562d0cdcbe,2026-04-13,CIGL,YOOV,Concorde International Group Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/yoov/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
1bdf02aa09bda8f8,2026-04-08,CAPT,CPTAF,Captivision Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/CPTAF/,OTC,secondary_review,true,2026-04-16T08:02:41Z
9c97b86a8b72a0ca,2026-04-07,DCOMG,DCBG,Dime Community Bancshares Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/dcbg/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ff898f72a2580b0a,2026-04-06,NBY,SDEV,Stablecoin Development Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/sdev/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b672e01152a57370,2026-04-06,BITF,KEEL,Keel Infrastructure Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/keel/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
6b7cc95f08836c75,2026-04-02,QH,QHUOY,Quhuo Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/QHUOY/,OTC,secondary_review,true,2026-04-16T08:02:41Z
905048ab37dc4724,2026-04-01,VCIC,CSHR,Coinshares PLC,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/cshr/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ce7352846b5db9ff,2026-03-31,JFBR,NEXR,Nexera Technologies Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/nexr/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
6c48ab28f5241afc,2026-03-27,TBMC,CYAB,Cyabra Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/cyab/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
5d378afc9bebb1c1,2026-03-27,CHAC,XNDU,Xanadu Quantum Technologies Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/xndu/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
a459386391b0cc3d,2026-03-26,PELI,GLND,Greenland Energy Co.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/glnd/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b99445db47be0165,2026-03-20,BACQ,MRLN,Merlin Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/mrln/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
9f655af2f2bb7fbe,2026-03-19,GIXXU,GIX,Gigcapital9 Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/gix/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
72df37c2bcd6b7d3,2026-03-17,ULY,ULYX,Urgently Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/ULYX/,OTC,secondary_review,true,2026-04-16T08:02:41Z
63e555785bb11880,2026-03-16,VVPR,VIVO,Vivopower PLC,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/vivo/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
181abcb85243834a,2026-03-16,LITM,FNUC,Frontier Nuclear & Minerals Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/fnuc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
f1d6cdb437106551,2026-03-12,MYNZ,QUCY,Mainz Biomed Nv,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/qucy/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
4350a41685bd85a8,2026-03-12,KLTO,GRML,Greenland Mines Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/grml/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
cdd758c14f698ad9,2026-03-12,GLTO,DMRA,Damora Therapeutics Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/dmra/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
1c081316ec1ee3bc,2026-03-12,FTEL,GMEX,Gmex Robotics Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/gmex/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
0e40ef295a57de10,2026-03-11,SAVA,FLNA,Filana Therapeutics Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/flna/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
eeccaf0529834225,2026-03-10,ESGL,OIO,Oio Group,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/oio/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
bb6f2d344dc43c11,2026-03-05,IMG,CIMG,Cimg Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/CIMG/,OTC,secondary_review,true,2026-04-16T08:02:41Z
386838babb947507,2026-03-03,GMGI,MRDN,Meridian Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/mrdn/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
aa593b1d12e1820f,2026-03-02,TSE,TSEOF,Trinseo PLC,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/TSEOF/,OTC,secondary_review,true,2026-04-16T08:02:41Z
5cfd6ed0dad6c752,2026-03-02,ETHZ,FRMM,Forum Markets Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/frmm/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
7b7083551b3aa67f,2026-02-26,NITO,NXTS,Nexentis Technologies Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/nxts/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
19dd36b70cd8c04e,2026-02-25,BLBX,ALOY,Realloys Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/aloy/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
45f49853ebcb918f,2026-02-24,RYI,RYZ,Ryerson Holding Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ryz/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
be79e6a5b58be0cf,2026-02-24,ATGE,CVSA,Covista Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/cvsa/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
7ecc8f36f8fb55dd,2026-02-23,KBFR,LVROF,Lavoro Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/LVROF/,OTC,secondary_review,true,2026-04-16T08:02:41Z
58a956f12be1bbd2,2026-02-23,GMRE,XRN,Chiron Real Estate Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/xrn/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
95958004f129cab8,2026-02-20,ABP,ABPO,Abpro Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/ABPO/,OTC,secondary_review,true,2026-04-16T08:02:41Z
aa0bd28291185d84,2026-02-19,VRAR,GGRP,Glimpse Group Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ggrp/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
4e62af8679b053ae,2026-02-19,ARMN,ARIS,Aris Mining Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/aris/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
22415501f1a80edf,2026-02-18,THAR,CNTN,Canton Strategic Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/cntn/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
96e2a7c075ba1837,2026-02-12,NISN,AIOS,Aios Tech Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/aios/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
2e1e6d281b7d6473,2026-02-11,PX,RPC,Ridgepost Capital Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/rpc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
6319aaa27a59fbf8,2026-02-09,NUKK,DFNS,T3 Defense Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/dfns/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
c3e505e310666180,2026-02-05,AXL,DCH,Dauch Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/dch/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b20d25f337de5a48,2026-02-03,FATBP,FATPQ,Fat Brands Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/FATPQ/,OTC,secondary_review,true,2026-04-16T08:02:41Z
df02e17d8e20c86f,2026-02-03,FAT,FATAQ,Fat Brands Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/FATAQ/,OTC,secondary_review,true,2026-04-16T08:02:41Z
db3a5e055edd6c1a,2026-02-02,LDWY,TULP,Bloomia Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tulp/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b8fd67dcb10f950a,2026-01-29,FLGC,ZSTK,Zerostack Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/zstk/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
bf36982f0cc45ef2,2026-01-28,QTIH,QTI,Qt Imaging Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/qti/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
56fdea6394b89184,2026-01-26,RELI,EZRA,Reliance Global Group Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ezra/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
d4a13e27a8272dd3,2026-01-23,CMPO,GPGI,Gpgi Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/gpgi/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
485a0036a279d379,2026-01-22,SGBX,OLOX,Olenox Industries Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/olox/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
4828163de42b8aee,2026-01-20,IVP,IVPR,Inspire Veterinary Partners Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/IVPR/,OTC,secondary_review,true,2026-04-16T08:02:41Z
eb2f4d78562fddfc,2026-01-20,ELWS,PDC,Perpetualscom Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/pdc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
4bdf05ab9d6a0624,2026-01-16,TEF,TELFY,Telefonica S A,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/TELFY/,OTC,secondary_review,true,2026-04-16T08:02:41Z
d83142256840160c,2026-01-16,PTHL,ITOC,Itonic Holdings Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/itoc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
68c93c29e608b7a4,2026-01-16,PT,JF,J & Friends Holdings Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/jf/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
2b1eab5158377b3e,2026-01-16,MODG,CALY,Callaway Golf Co.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/caly/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
abbed2d8a64b6241,2026-01-15,MNMD,DFTX,Definium Therapeutics Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/dftx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
8491f2aa1b64d72d,2026-01-14,MMC,MRSH,Marsh & Mclennan Companies Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/mrsh/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
75fafd1f6fad161e,2026-01-14,COMM,VISN,Vistance Networks Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/visn/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
71f1f51044562eb3,2026-01-12,ATHA,LONA,Leonabio Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/lona/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
1dd06df56ee7a23a,2026-01-08,SLRX,DCOY,Decoy Therapeutics Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/dcoy/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
d02a7838f4335c89,2026-01-08,FGEN,KYNB,Kyntra Bio Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/kynb/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
f6fac8832280ead2,2026-01-08,DGLY,KUST,Kustom Entertainment Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/kust/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
cfeae16f1d077f47,2026-01-07,WTMA,EMAT,Evolution Metals & Technologies Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/emat/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
3853f08f6281f8eb,2026-01-05,CYBN,HELP,Cybin Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/help/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
a51262c01d68543c,2026-01-02,OMI,ACH,Accendra Health Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ach/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
2217f6bdb1b83f1c,2026-01-02,MOGO,ORIO,Orion Digital Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/orio/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
8bf6e4eed7375552,2025-12-30,ABLLL,ABXL,Abacus Global Management Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/abxl/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
917feb120b52b5ba,2025-12-30,ABL,ABX,Abacus Global Management Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/abx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ec4380547cc7cc30,2025-12-26,KAR,OPLN,Openlane Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/opln/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
9e3edd8ea48e1160,2025-12-24,STEC,BVC,Bitventures Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/bvc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
e32fd4851930b39a,2025-12-22,QD,HTT,High Templar Tech Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/htt/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
a746bb3d24f4c8fb,2025-12-19,SGD,RENX,Renx Enterprises Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/renx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
490030b242e4aa82,2025-12-16,TZUP,DTCX,Datacentrex Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/dtcx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b3177d174def6013,2025-12-12,NAOV,FEED,Envue Medical Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/feed/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
84b6bfa949b78b1d,2025-12-10,OBLG,TWAV,Taoweave Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/twav/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ba94e0e8dc86d656,2025-12-10,MCTR,TJGC,Tjgc Group Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tjgc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
246604a0c6b78023,2025-12-10,CJET,DCX,Digital Currency X Technology Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/dcx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
8f863292d42e6578,2025-12-10,ATMV,AMCI,Amc Robotics Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/amci/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
65c4c2331845a862,2025-12-09,CEP,XXI,Twenty One Capital Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/xxi/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
db080a1cf2384b5b,2025-12-08,HUSA,AGIG,Abundia Global Impact Group Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/agig/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
482cb0aefa1839c6,2025-12-08,DOOO,DOO,Brp Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/doo/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
d1ed53256428539a,2025-12-02,AMRK,GOLD,Goldcom Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/gold/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
41a3d5d81c78af43,2025-12-01,ENTO,GRDX,Gridai Technologies Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/grdx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
9d58a7b73a1ff069,2025-11-28,CHEK,MBAI,Check-cap Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/mbai/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ee5488dfe85f4bf6,2025-11-25,MESA,RJET,Republic Airways Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/rjet/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
8ed63c2b0b807e9e,2025-11-20,OPT,OPTEY,Opthea Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/OPTEY/,OTC,secondary_review,true,2026-04-16T08:02:41Z
8b85e0857204ebcb,2025-11-20,AMBC,OSG,Octave Specialty Group Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/osg/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
1e01036a57372717,2025-11-19,QLGN,AIXC,Aixcrypto Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/aixc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
e8420626d9f794d6,2025-11-19,ATUS,OPTU,Optimum Communications Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/optu/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b28dd7017a1a0371,2025-11-18,GCI,TDAY,Usa Today Co Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/tday/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
f82e6e967352328d,2025-11-17,FORD,FWDI,Forward Industries Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/fwdi/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
395af451d4c48d2c,2025-11-14,LNW,LNWO,Light & Wonder Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/LNWO/,OTC,secondary_review,true,2026-04-16T08:02:41Z
ce63692a068bae63,2025-11-13,MFH,CD,Chaince Digital Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/cd/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
d57d24803d98d6c3,2025-11-13,LPTX,CYPH,Cypherpunk Technologies Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/cyph/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b4df6fdf19d388e9,2025-11-13,AGRI,AVX,Avax One Technology Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/avx/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
17dd8fd7ed6d0487,2025-11-12,PTNT,PTN,Palatin Technologies Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ptn/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
e1a625884f35cbec,2025-11-12,GTI,GTIJF,Graphjet Technology,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/GTIJF/,OTC,secondary_review,true,2026-04-16T08:02:41Z
16fc592c38796b45,2025-11-11,QSG,HERE,Here Group Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/here/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
9981f2196c668cd7,2025-11-11,FI,FISV,Fiserv Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/fisv/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
3d11884d9243c839,2025-11-10,NVFY,XWIN,Xmax Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/xwin/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
f8cdc8cc724911f5,2025-11-10,EBR,AXIA,Axia Energia,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/axia/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
0ed70881dec34b50,2025-11-03,Q.W,Q,Qnity Electronics Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/q/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
e533251a4cf89b1a,2025-11-03,ERJ,EMBJ,Embraer SA,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/embj/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
afb0ebca000b1308,2025-11-03,EQV,FTW,Presidio Investment Holdings LLC,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ftw/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
9609e7233b95a8ab,2025-11-03,ADN,ADNH,Advent Technologies Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/quote/otc/ADNH/,OTC,secondary_review,true,2026-04-16T08:02:41Z
12fc14a2752da202,2025-10-31,GLLI,ALPS,Alps Group Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/alps/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
3ee6806c67f37e65,2025-10-31,CCCS,CCC,Ccc Intelligent Solutions Holdings Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/ccc/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
b01b5e02b1360f53,2025-10-30,IMAB,NBP,Novabridge Biosciences,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/nbp/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
6db68260489efa46,2025-10-29,HOND,IMSR,Terrestrial Energy Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/imsr/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
ea8f067e3c8602b6,2025-10-28,PHH,BYAH,Park Ha Biological Technology Co Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/byah/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
1336040e8a466209,2025-10-27,GIWWU,GIW,Gigcapital8 Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/giw/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
4aa5131a61e5534e,2025-10-24,SVII,NUCL,Eagle Nuclear Energy Corp,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/nucl/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
699c9a9f41f8af70,2025-10-20,BTCM,SLAI,Solai Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/slai/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
3bc4508f5613d5bb,2025-10-13,PWM,AURE,Aurelion Inc,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/aure/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
871f13bcd1afbc9b,2025-10-10,SWIN,AXG,Solowin Holdings Ltd.,stockanalysis_symbol_changes,https://stockanalysis.com/actions/changes/,/stocks/axg/,US_LISTED,secondary_review,true,2026-04-16T08:02:41Z
